Date,Open,High,Low,Close,Adj Close,Volume,Stock Name
2022-06-29,185.949996948242,186.789993286132,178.5,184.639999389648,184.639999389648,3019000,ENPH
2022-06-30,185.699996948242,198.809997558593,182.720001220703,195.240005493164,195.240005493164,3264900,ENPH
2022-07-01,193.5,200.850006103515,191.050003051757,195.720001220703,195.720001220703,2068400,ENPH
2022-07-05,190.070007324218,193.639999389648,179.199996948242,192.58999633789,192.58999633789,2619800,ENPH
2022-07-06,193.440002441406,199.410003662109,190.08999633789,194.929992675781,194.929992675781,1642300,ENPH
2022-07-07,199.369995117187,212.889999389648,198.639999389648,206.83999633789,206.83999633789,3826200,ENPH
2022-07-08,204.809997558593,219.08999633789,200.910003662109,216.449996948242,216.449996948242,3578800,ENPH
2022-07-11,214.610000610351,214.869995117187,203.509994506835,206.059997558593,206.059997558593,2479000,ENPH
2022-07-12,206.399993896484,208.740005493164,187.850006103515,189.470001220703,189.470001220703,3494900,ENPH
2022-07-13,185.009994506835,197.850006103515,182.279998779296,192.630004882812,192.630004882812,2599800,ENPH
2022-07-14,191.720001220703,197.449996948242,185.199996948242,196.919998168945,196.919998168945,1882700,ENPH
2022-07-15,190.0,195.179992675781,175.0,194.910003662109,194.910003662109,6620200,ENPH
2022-07-18,199.610000610351,213.660003662109,199.610000610351,206.429992675781,206.429992675781,3490600,ENPH
2022-07-19,208.639999389648,213.660003662109,203.58999633789,213.33999633789,213.33999633789,3147000,ENPH
2022-07-20,212.83999633789,221.350006103515,211.729995727539,218.830001831054,218.830001831054,2813600,ENPH
2022-07-21,218.710006713867,219.910003662109,212.199996948242,219.779998779296,219.779998779296,1935600,ENPH
2022-07-22,220.449996948242,225.600006103515,211.110000610351,211.539993286132,211.539993286132,2532100,ENPH
2022-07-25,213.490005493164,219.380004882812,207.160003662109,218.550003051757,218.550003051757,2734300,ENPH
2022-07-26,216.080001831054,219.789993286132,213.289993286132,216.100006103515,216.100006103515,3094700,ENPH
2022-07-27,235.279998779296,257.549987792968,229.0,254.77000427246,254.77000427246,11773500,ENPH
2022-07-28,271.399993896484,285.0,263.5,274.179992675781,274.179992675781,9418600,ENPH
2022-07-29,268.0,287.380004882812,267.5,284.179992675781,284.179992675781,5299700,ENPH
2022-08-01,282.910003662109,290.470001220703,277.320007324218,280.890014648437,280.890014648437,4427400,ENPH
2022-08-02,278.269989013671,298.970001220703,273.299987792968,292.260009765625,292.260009765625,4410100,ENPH
2022-08-03,290.519989013671,292.690002441406,275.230010986328,290.25,290.25,4582100,ENPH
2022-08-04,289.390014648437,298.239990234375,284.779998779296,295.820007324218,295.820007324218,2959100,ENPH
2022-08-05,296.200012207031,305.880004882812,289.100006103515,300.910003662109,300.910003662109,3669800,ENPH
2022-08-08,305.119995117187,308.880004882812,283.609985351562,287.739990234375,287.739990234375,4285700,ENPH
2022-08-09,282.899993896484,295.649993896484,280.350006103515,290.820007324218,290.820007324218,3428300,ENPH
2022-08-10,298.75,304.320007324218,287.489990234375,303.25,303.25,3148200,ENPH
2022-08-11,305.480010986328,305.609985351562,291.5,292.899993896484,292.899993896484,2903300,ENPH
2022-08-12,295.450012207031,300.239990234375,291.390014648437,299.260009765625,299.260009765625,2421900,ENPH
2022-08-15,295.75,306.5,292.600006103515,301.130004882812,301.130004882812,2489500,ENPH
2022-08-16,298.880004882812,299.579986572265,289.559997558593,292.940002441406,292.940002441406,3551300,ENPH
2022-08-17,289.410003662109,296.790008544921,284.549987792968,293.130004882812,293.130004882812,2181600,ENPH
2022-08-18,297.5,304.480010986328,293.679992675781,294.0,294.0,2134900,ENPH
2022-08-19,287.579986572265,289.239990234375,280.779998779296,283.700012207031,283.700012207031,2668200,ENPH
2022-08-22,276.049987792968,285.200012207031,272.709991455078,280.760009765625,280.760009765625,2327600,ENPH
2022-08-23,282.239990234375,287.0,278.190002441406,285.410003662109,285.410003662109,2282200,ENPH
2022-08-24,285.450012207031,297.649993896484,283.5,293.08999633789,293.08999633789,1988200,ENPH
2022-08-25,296.0,299.920013427734,289.58999633789,299.809997558593,299.809997558593,1732000,ENPH
2022-08-26,300.0,305.660003662109,288.160003662109,288.58999633789,288.58999633789,2459100,ENPH
2022-08-29,284.25,295.799987792968,283.010009765625,284.820007324218,284.820007324218,2939100,ENPH
2022-08-30,288.450012207031,296.820007324218,276.700012207031,285.769989013671,285.769989013671,3438400,ENPH
2022-08-31,291.140014648437,293.799987792968,280.529998779296,286.440002441406,286.440002441406,2715900,ENPH
2022-09-01,280.290008544921,285.540008544921,271.75,281.859985351562,281.859985351562,2678900,ENPH
2022-09-02,284.5,287.690002441406,274.309997558593,279.070007324218,279.070007324218,2527300,ENPH
2022-09-06,282.910003662109,297.989990234375,278.920013427734,292.820007324218,292.820007324218,4050100,ENPH
2022-09-07,291.220001220703,318.220001220703,291.119995117187,316.309997558593,316.309997558593,7161800,ENPH
2022-09-08,315.0,324.83999633789,311.200012207031,317.410003662109,317.410003662109,4505200,ENPH
2022-09-09,312.0,314.5,294.200012207031,305.700012207031,305.700012207031,5651300,ENPH
2022-09-12,304.269989013671,309.790008544921,297.109985351562,308.929992675781,308.929992675781,3525900,ENPH
2022-09-13,297.290008544921,311.489990234375,293.040008544921,305.5,305.5,4449600,ENPH
2022-09-14,306.040008544921,320.970001220703,298.619995117187,320.619995117187,320.619995117187,4222000,ENPH
2022-09-15,316.309997558593,322.950012207031,307.670013427734,312.179992675781,312.179992675781,3821200,ENPH
2022-09-16,306.929992675781,318.320007324218,301.83999633789,318.010009765625,318.010009765625,4852900,ENPH
2022-09-19,313.0,319.649993896484,309.880004882812,316.230010986328,316.230010986328,3014000,ENPH
2022-09-20,314.910003662109,317.279998779296,304.5,304.709991455078,304.709991455078,2624600,ENPH
2022-09-21,306.75,318.489990234375,297.33999633789,304.559997558593,304.559997558593,4194300,ENPH
2022-09-22,301.899993896484,306.0,280.980010986328,283.630004882812,283.630004882812,4696100,ENPH
2022-09-23,279.029998779296,281.5,270.570007324218,279.489990234375,279.489990234375,3936200,ENPH
2022-09-26,277.859985351562,288.950012207031,273.670013427734,274.920013427734,274.920013427734,3358900,ENPH
2022-09-27,285.100006103515,294.799987792968,282.040008544921,284.809997558593,284.809997558593,3689600,ENPH
2022-09-28,282.0,294.390014648437,279.200012207031,292.309997558593,292.309997558593,2742300,ENPH
2022-09-29,287.579986572265,290.980010986328,273.619995117187,277.83999633789,277.83999633789,3572800,ENPH
2021-09-30,35.6300010681152,35.9799995422363,35.2900009155273,35.6300010681152,35.6300010681152,25768500,NIO
2021-10-01,36.6300010681152,36.6699981689453,35.2599983215332,35.3800010681152,35.3800010681152,34919900,NIO
2021-10-04,35.0200004577636,35.0200004577636,33.2799987792968,33.4000015258789,33.4000015258789,40823100,NIO
2021-10-05,33.2999992370605,34.310001373291,33.2700004577636,33.8699989318847,33.8699989318847,26441300,NIO
2021-10-06,33.4099998474121,34.1599998474121,33.1699981689453,33.6599998474121,33.6599998474121,22885100,NIO
2021-10-07,35.4399986267089,36.6399993896484,34.9099998474121,35.9900016784668,35.9900016784668,67945200,NIO
2021-10-08,36.4399986267089,36.5499992370605,35.8300018310546,35.8300018310546,35.8300018310546,31959800,NIO
2021-10-11,36.0900001525878,36.5200004577636,35.5299987792968,35.6399993896484,35.6399993896484,25400100,NIO
2021-10-12,35.7000007629394,36.0499992370605,35.1800003051757,35.5099983215332,35.5099983215332,26592000,NIO
2021-10-13,35.7799987792968,36.6800003051757,35.4700012207031,36.2400016784668,36.2400016784668,33439600,NIO
2021-10-14,36.2099990844726,36.4500007629394,35.599998474121,36.2799987792968,36.2799987792968,29898400,NIO
2021-10-15,36.9900016784668,38.2900009155273,36.9399986267089,37.7099990844726,37.7099990844726,48169000,NIO
2021-10-18,37.4900016784668,39.8400001525878,37.2700004577636,39.6100006103515,39.6100006103515,43499400,NIO
2021-10-19,40.2700004577636,40.9000015258789,39.560001373291,40.0299987792968,40.0299987792968,37820000,NIO
2021-10-20,39.9700012207031,40.3400001525878,39.1599998474121,39.7799987792968,39.7799987792968,25120700,NIO
2021-10-21,39.5099983215332,40.599998474121,39.3699989318847,39.9700012207031,39.9700012207031,25389100,NIO
2021-10-22,39.9599990844726,40.3899993896484,38.5400009155273,38.8800010681152,38.8800010681152,28015500,NIO
2021-10-25,39.4000015258789,41.4199981689453,39.2400016784668,41.2700004577636,41.2700004577636,46935600,NIO
2021-10-26,41.2900009155273,42.6100006103515,40.4700012207031,40.4700012207031,40.4700012207031,55875400,NIO
2021-10-27,40.9000015258789,41.2799987792968,39.2599983215332,39.310001373291,39.310001373291,28750900,NIO
2021-10-28,39.5299987792968,40.7999992370605,39.1899986267089,40.7900009155273,40.7900009155273,32774200,NIO
2021-10-29,40.25,40.5499992370605,39.2099990844726,39.4099998474121,39.4099998474121,33423100,NIO
2021-11-01,38.1100006103515,40.8400001525878,38.1100006103515,40.8400001525878,40.8400001525878,53062500,NIO
2021-11-02,40.4700012207031,42.4900016784668,40.2000007629394,41.2999992370605,41.2999992370605,46243600,NIO
2021-11-03,41.9799995422363,42.4099998474121,40.6300010681152,41.5,41.5,34202100,NIO
2021-11-04,42.7599983215332,44.0,42.5,43.1199989318847,43.1199989318847,53634400,NIO
2021-11-05,43.5200004577636,43.5200004577636,41.8199996948242,42.2900009155273,42.2900009155273,33048700,NIO
2021-11-08,42.6500015258789,44.2700004577636,42.2799987792968,43.2000007629394,43.2000007629394,38487900,NIO
2021-11-09,43.4900016784668,43.7999992370605,40.599998474121,40.6399993896484,40.6399993896484,49158000,NIO
2021-11-10,40.8899993896484,42.0900001525878,38.8300018310546,39.5499992370605,39.5499992370605,48507300,NIO
2021-11-11,40.8899993896484,42.2200012207031,40.349998474121,42.2000007629394,42.2000007629394,39934000,NIO
2021-11-12,42.6899986267089,43.5499992370605,41.9099998474121,42.6699981689453,42.6699981689453,34743100,NIO
2021-11-15,42.599998474121,42.6899986267089,40.0200004577636,40.5699996948242,40.5699996948242,47571700,NIO
2021-11-16,40.8899993896484,41.2999992370605,40.0200004577636,40.6699981689453,40.6699981689453,37099000,NIO
2021-11-17,40.5699996948242,40.9199981689453,39.0699996948242,39.6699981689453,39.6699981689453,35829900,NIO
2021-11-18,39.0,39.4399986267089,37.4500007629394,38.4099998474121,38.4099998474121,42260200,NIO
2021-11-19,38.5900001525878,39.099998474121,38.0,38.6599998474121,38.6599998474121,30069100,NIO
2021-11-22,40.4199981689453,42.8400001525878,40.25,41.4900016784668,41.4900016784668,70987500,NIO
2021-11-23,41.5,43.1199989318847,40.4700012207031,42.0400009155273,42.0400009155273,55094300,NIO
2021-11-24,41.7000007629394,42.5099983215332,40.8899993896484,41.4199981689453,41.4199981689453,33467200,NIO
2021-11-26,39.4000015258789,40.3400001525878,39.099998474121,39.9900016784668,39.9900016784668,30468500,NIO
2021-11-29,40.849998474121,41.2000007629394,39.4900016784668,40.4599990844726,40.4599990844726,35113900,NIO
2021-11-30,40.3699989318847,41.4199981689453,38.349998474121,39.1300010681152,39.1300010681152,47970900,NIO
2021-12-01,40.4099998474121,40.8300018310546,38.2000007629394,38.310001373291,38.310001373291,48006000,NIO
2021-12-02,38.8300018310546,39.6800003051757,34.0200004577636,36.2000007629394,36.2000007629394,85263200,NIO
2021-12-03,34.5800018310546,35.2200012207031,31.5,32.1500015258789,32.1500015258789,106366600,NIO
2021-12-06,32.349998474121,33.3199996948242,29.6599998474121,32.3400001525878,32.3400001525878,70041700,NIO
2021-12-07,34.4399986267089,34.5200004577636,32.6800003051757,33.1199989318847,33.1199989318847,51769700,NIO
2021-12-08,33.8199996948242,35.2999992370605,33.0499992370605,35.0499992370605,35.0499992370605,48881000,NIO
2021-12-09,34.8800010681152,35.5499992370605,33.9000015258789,34.0499992370605,34.0499992370605,36271400,NIO
2021-12-10,33.9000015258789,34.5499992370605,33.25,34.2599983215332,34.2599983215332,32196300,NIO
2021-12-13,33.6800003051757,34.6699981689453,32.9000015258789,33.6599998474121,33.6599998474121,31857900,NIO
2021-12-14,32.2299995422363,32.3800010681152,31.2000007629394,32.2999992370605,32.2999992370605,45998500,NIO
2021-12-15,31.5,31.8400001525878,29.0599994659423,30.7900009155273,30.7900009155273,80802100,NIO
2021-12-16,31.0499992370605,31.6399993896484,29.75,30.0699996948242,30.0699996948242,42744100,NIO
2021-12-17,29.5300006866455,30.5100002288818,28.0200004577636,30.0,30.0,54537300,NIO
2021-12-20,29.4500007629394,29.4599990844726,27.7900009155273,28.1599998474121,28.1599998474121,56945600,NIO
2021-12-21,28.7299995422363,30.25,28.6700000762939,30.1599998474121,30.1599998474121,73653200,NIO
2021-12-22,29.5599994659423,30.3799991607666,29.329999923706,29.8500003814697,29.8500003814697,38368900,NIO
2021-12-23,29.6100006103515,30.7999992370605,28.9699993133544,30.5200004577636,30.5200004577636,38379700,NIO
2021-12-27,30.3899993896484,31.3199996948242,29.8099994659423,29.9599990844726,29.9599990844726,36081100,NIO
2021-12-28,29.8799991607666,30.1900005340576,29.4699993133544,29.6299991607666,29.6299991607666,28807200,NIO
2021-12-29,29.5599994659423,29.6200008392334,27.5200004577636,28.25,28.25,51169700,NIO
2021-12-30,27.8899993896484,33.0400009155273,27.7999992370605,32.4199981689453,32.4199981689453,137245800,NIO
2021-12-31,32.0400009155273,32.9799995422363,31.6599998474121,31.6800003051757,31.6800003051757,67569200,NIO
2022-01-03,33.5200004577636,33.7999992370605,31.8799991607666,33.4700012207031,33.4700012207031,64286500,NIO
2022-01-04,33.349998474121,33.3899993896484,31.1100006103515,31.579999923706,31.579999923706,47866800,NIO
2022-01-05,30.9699993133544,31.9400005340576,29.7800006866455,29.8799991607666,29.8799991607666,42442700,NIO
2022-01-06,30.0100002288818,30.5400009155273,28.2800006866455,29.3099994659423,29.3099994659423,48723200,NIO
2022-01-07,29.4500007629394,30.4200000762939,28.7800006866455,29.2999992370605,29.2999992370605,40781500,NIO
2022-01-10,29.0,29.1599998474121,27.7800006866455,28.9099998474121,28.9099998474121,44833600,NIO
2022-01-11,28.8500003814697,30.4400005340576,28.4699993133544,30.0200004577636,30.0200004577636,41475700,NIO
2022-01-12,31.2000007629394,31.8600006103515,30.3400001525878,31.6800003051757,31.6800003051757,54271700,NIO
2022-01-13,31.6800003051757,31.8500003814697,30.4799995422363,30.4799995422363,30.4799995422363,35401300,NIO
2022-01-14,30.2800006866455,31.3199996948242,30.079999923706,30.9500007629394,30.9500007629394,34862600,NIO
2022-01-18,30.0300006866455,30.9099998474121,29.6000003814697,29.6100006103515,29.6100006103515,33258200,NIO
2022-01-19,29.7199993133544,30.1499996185302,28.6100006103515,28.6299991607666,28.6299991607666,34011800,NIO
2022-01-20,29.4599990844726,30.8799991607666,29.0499992370605,29.1299991607666,29.1299991607666,45217100,NIO
2022-01-21,28.9799995422363,28.9899997711181,27.2199993133544,27.3500003814697,27.3500003814697,60210500,NIO
2022-01-24,25.7299995422363,25.9799995422363,23.1000003814697,24.8700008392334,24.8700008392334,94119800,NIO
2022-01-25,24.1599998474121,25.0100002288818,23.3799991607666,23.7900009155273,23.7900009155273,53047000,NIO
2022-01-26,24.6000003814697,24.7800006866455,22.5300006866455,22.6599998474121,22.6599998474121,72125700,NIO
2022-01-27,22.7999992370605,22.8099994659423,20.9599990844726,21.1100006103515,21.1100006103515,78287900,NIO
2022-01-28,20.6599998474121,21.3199996948242,19.3099994659423,20.8999996185302,20.8999996185302,96701100,NIO
2022-01-31,21.7299995422363,24.6399993896484,21.6000003814697,24.5100002288818,24.5100002288818,96028800,NIO
2022-02-01,24.8899993896484,25.2299995422363,23.5599994659423,24.8400001525878,24.8400001525878,81994300,NIO
2022-02-02,24.8899993896484,24.8899993896484,23.0100002288818,23.7600002288818,23.7600002288818,60475400,NIO
2022-02-03,22.9599990844726,24.6200008392334,22.9500007629394,23.1299991607666,23.1299991607666,55361300,NIO
2022-02-04,23.4599990844726,24.3199996948242,22.7299995422363,23.9599990844726,23.9599990844726,45771700,NIO
2022-02-07,23.7800006866455,24.7800006866455,23.5300006866455,23.9899997711181,23.9899997711181,39661800,NIO
2022-02-08,23.9899997711181,24.8600006103515,23.5400009155273,24.6900005340576,24.6900005340576,42607200,NIO
2022-02-09,25.4500007629394,26.2399997711181,25.0499992370605,26.1000003814697,26.1000003814697,56547700,NIO
2022-02-10,25.0499992370605,26.4099998474121,25.0200004577636,25.3500003814697,25.3500003814697,54337700,NIO
2022-02-11,24.9899997711181,25.6800003051757,23.7000007629394,24.1000003814697,24.1000003814697,47870100,NIO
2022-02-14,23.7600002288818,24.5400009155273,23.3400001525878,23.7900009155273,23.7900009155273,41441600,NIO
2022-02-15,24.3099994659423,25.8400001525878,24.2000007629394,25.7900009155273,25.7900009155273,47215200,NIO
2022-02-16,25.3999996185302,25.8400001525878,25.0499992370605,25.6100006103515,25.6100006103515,32627200,NIO
2022-02-17,25.2399997711181,26.2700004577636,24.6499996185302,24.7199993133544,24.7199993133544,34541600,NIO
2022-02-18,24.7800006866455,24.7900009155273,22.7399997711181,23.2099990844726,23.2099990844726,52112700,NIO
2022-02-22,22.3600006103515,22.9599990844726,21.3199996948242,21.7700004577636,21.7700004577636,56038200,NIO
2022-02-23,22.0200004577636,22.5,20.4500007629394,20.4599990844726,20.4599990844726,49465100,NIO
2022-02-24,18.5,21.3099994659423,18.4699993133544,21.2199993133544,21.2199993133544,77198400,NIO
2022-02-25,21.329999923706,21.5699996948242,20.1900005340576,20.9400005340576,20.9400005340576,56994000,NIO
2022-02-28,21.4300003051757,23.1499996185302,20.9400005340576,22.8400001525878,22.8400001525878,83996600,NIO
2022-03-01,22.5599994659423,23.3500003814697,21.7299995422363,21.8700008392334,21.8700008392334,50402000,NIO
2022-03-02,21.8999996185302,22.2099990844726,20.6299991607666,21.7700004577636,21.7700004577636,47212000,NIO
2022-03-03,21.7299995422363,21.8099994659423,19.7199993133544,19.8799991607666,19.8799991607666,69419400,NIO
2022-03-04,20.0900001525878,20.2900009155273,18.5499992370605,18.6299991607666,18.6299991607666,68403300,NIO
2022-03-07,18.8500003814697,20.0300006866455,18.0400009155273,18.1200008392334,18.1200008392334,79649600,NIO
2022-03-08,18.2299995422363,18.75,17.579999923706,17.9799995422363,17.9799995422363,74932400,NIO
2022-03-09,18.5599994659423,20.5499992370605,18.5100002288818,20.1700000762939,20.1700000762939,84306700,NIO
2022-03-10,19.0,19.1000003814697,17.2199993133544,17.7700004577636,17.7700004577636,105883600,NIO
2022-03-11,18.1100006103515,18.1299991607666,16.0699996948242,16.0699996948242,16.0699996948242,93265200,NIO
2022-03-14,15.0900001525878,15.7399997711181,13.8199996948242,14.1000003814697,14.1000003814697,115290300,NIO
2022-03-15,13.4799995422363,15.3500003814697,13.0100002288818,14.9300003051757,14.9300003051757,139771600,NIO
2022-03-16,17.6399993896484,18.7700004577636,16.7800006866455,18.75,18.75,168011700,NIO
2022-03-17,17.9300003051757,18.829999923706,17.4400005340576,18.8199996948242,18.8199996948242,93328900,NIO
2022-03-18,18.829999923706,21.2399997711181,18.5499992370605,20.8600006103515,20.8600006103515,128531700,NIO
2022-03-21,20.75,21.2000007629394,19.329999923706,20.2600002288818,20.2600002288818,89586400,NIO
2022-03-22,20.8400001525878,22.0900001525878,20.5900001525878,21.7700004577636,21.7700004577636,79808500,NIO
2022-03-23,21.6000003814697,22.6000003814697,20.8899993896484,21.8700008392334,21.8700008392334,88922000,NIO
2022-03-24,22.0,22.1200008392334,20.6599998474121,21.9799995422363,21.9799995422363,97155000,NIO
2022-03-25,20.3099994659423,20.75,19.3500003814697,19.9099998474121,19.9099998474121,106936200,NIO
2022-03-28,20.4200000762939,21.2299995422363,20.3199996948242,21.2099990844726,21.2099990844726,75247200,NIO
2022-03-29,21.579999923706,21.9599990844726,21.0200004577636,21.8799991607666,21.8799991607666,65946100,NIO
2022-03-30,21.829999923706,23.8600006103515,21.6299991607666,22.1700000762939,22.1700000762939,114646500,NIO
2022-03-31,22.2800006866455,22.2800006866455,20.7600002288818,21.0499992370605,21.0499992370605,77641400,NIO
2022-04-01,22.4099998474121,23.2199993133544,21.5599994659423,21.9300003051757,21.9300003051757,110169300,NIO
2022-04-04,23.3099994659423,23.9400005340576,22.7800006866455,23.8500003814697,23.8500003814697,101280500,NIO
2022-04-05,23.9699993133544,23.9799995422363,22.4400005340576,22.4699993133544,22.4699993133544,69772000,NIO
2022-04-06,22.0400009155273,22.079999923706,20.9300003051757,21.6800003051757,21.6800003051757,73501100,NIO
2022-04-07,21.4899997711181,21.6800003051757,19.7299995422363,20.3600006103515,20.3600006103515,82617000,NIO
2022-04-08,20.1100006103515,20.7099990844726,19.829999923706,20.0,20.0,59574300,NIO
2022-04-11,18.0499992370605,20.0699996948242,17.7700004577636,19.7000007629394,19.7000007629394,93693800,NIO
2022-04-12,20.0300006866455,20.2700004577636,19.2199993133544,19.4599990844726,19.4599990844726,51210800,NIO
2022-04-13,19.5499992370605,20.5599994659423,19.0300006866455,20.4200000762939,20.4200000762939,57163200,NIO
2022-04-14,20.0900001525878,20.3999996185302,19.5300006866455,19.6499996185302,19.6499996185302,43937500,NIO
2022-04-18,19.5100002288818,19.6399993896484,18.5100002288818,19.1700000762939,19.1700000762939,40647500,NIO
2022-04-19,19.0499992370605,19.8899993896484,18.3600006103515,19.8700008392334,19.8700008392334,43395000,NIO
2022-04-20,19.3799991607666,19.4500007629394,18.0699996948242,18.1499996185302,18.1499996185302,53336400,NIO
2022-04-21,18.3400001525878,18.7000007629394,16.9799995422363,17.1499996185302,17.1499996185302,61501400,NIO
2022-04-22,17.3500003814697,18.2900009155273,17.1200008392334,17.1800003051757,17.1800003051757,60727300,NIO
2022-04-25,16.8099994659423,17.4200000762939,16.1800003051757,17.3099994659423,17.3099994659423,54990900,NIO
2022-04-26,17.2399997711181,17.4099998474121,16.1599998474121,16.3600006103515,16.3600006103515,52771600,NIO
2022-04-27,16.5200004577636,17.6900005340576,16.5200004577636,16.7600002288818,16.7600002288818,56633000,NIO
2022-04-28,16.8999996185302,17.2399997711181,15.9099998474121,16.9300003051757,16.9300003051757,53118500,NIO
2022-04-29,17.7800006866455,18.1900005340576,16.6599998474121,16.7000007629394,16.7000007629394,62933900,NIO
2022-05-02,16.5300006866455,17.5,16.3999996185302,17.5,17.5,56156200,NIO
2022-05-03,17.2900009155273,17.8400001525878,16.9500007629394,17.5300006866455,17.5300006866455,44062200,NIO
2022-05-04,17.1800003051757,18.2199993133544,16.7199993133544,18.1299991607666,18.1299991607666,53869900,NIO
2022-05-05,17.4099998474121,17.5200004577636,14.869999885559,15.3800001144409,15.3800001144409,95761700,NIO
2022-05-06,15.6099996566772,15.8100004196167,14.4600000381469,14.9200000762939,14.9200000762939,57655100,NIO
2022-05-09,14.329999923706,14.5299997329711,13.4799995422363,13.5500001907348,13.5500001907348,63121000,NIO
2022-05-10,14.2600002288818,14.6800003051757,12.8599996566772,13.4399995803833,13.4399995803833,77181800,NIO
2022-05-11,13.789999961853,14.3599996566772,12.6400003433227,12.7100000381469,12.7100000381469,86081300,NIO
2022-05-12,12.4799995422363,13.75,11.6700000762939,13.1000003814697,13.1000003814697,83180600,NIO
2022-05-13,13.6999998092651,14.4099998474121,13.539999961853,14.3100004196167,14.3100004196167,63558000,NIO
2022-05-16,14.8100004196167,15.4300003051757,14.2799997329711,14.5500001907348,14.5500001907348,82270000,NIO
2022-05-17,15.3100004196167,16.6900005340576,15.2600002288818,16.6299991607666,16.6299991607666,93233100,NIO
2022-05-18,16.2900009155273,16.9300003051757,15.6599998474121,15.829999923706,15.829999923706,72865500,NIO
2022-05-19,16.1100006103515,16.8899993896484,15.789999961853,16.6599998474121,16.6599998474121,61191000,NIO
2022-05-20,17.5,17.6000003814697,15.6800003051757,16.4400005340576,16.4400005340576,86108900,NIO
2022-05-23,15.8000001907348,16.0100002288818,15.2399997711181,16.0,16.0,65594700,NIO
2022-05-24,15.5299997329711,15.5299997329711,14.3999996185302,14.6300001144409,14.6300001144409,48413500,NIO
2022-05-25,14.789999961853,15.0,14.0900001525878,14.6400003433227,14.6400003433227,44911100,NIO
2022-05-26,14.5200004577636,16.1299991607666,14.329999923706,16.0300006866455,16.0300006866455,64243800,NIO
2022-05-27,16.1599998474121,16.6900005340576,15.6700000762939,16.5699996948242,16.5699996948242,51414800,NIO
2022-05-31,17.7700004577636,17.9200000762939,16.7600002288818,17.3899993896484,17.3899993896484,96583300,NIO
2022-06-01,17.5900001525878,18.9300003051757,17.4799995422363,17.5699996948242,17.5699996948242,92493700,NIO
2022-06-02,17.5400009155273,18.8500003814697,16.9899997711181,18.8500003814697,18.8500003814697,77825000,NIO
2022-06-03,18.4200000762939,18.7399997711181,17.8099994659423,18.079999923706,18.079999923706,57620700,NIO
2022-06-06,18.9899997711181,19.7999992370605,18.7999992370605,19.1800003051757,19.1800003051757,68726800,NIO
2022-06-07,18.9799995422363,19.6800003051757,18.6000003814697,19.6499996185302,19.6499996185302,49357200,NIO
2022-06-08,20.3199996948242,20.4500007629394,19.8600006103515,20.3799991607666,20.3799991607666,65311600,NIO
2022-06-09,18.7199993133544,19.6800003051757,18.4500007629394,18.8199996948242,18.8199996948242,73635000,NIO
2022-06-10,18.8600006103515,19.1800003051757,17.8099994659423,18.1399993896484,18.1399993896484,61204800,NIO
2022-06-13,17.3199996948242,17.4899997711181,15.8400001525878,15.9899997711181,15.9899997711181,60529400,NIO
2022-06-14,16.5300006866455,19.0900001525878,16.4899997711181,18.6599998474121,18.6599998474121,105582700,NIO
2022-06-15,18.9599990844726,20.2600002288818,18.1800003051757,20.1100006103515,20.1100006103515,121426000,NIO
2022-06-16,19.1800003051757,19.9300003051757,18.4699993133544,19.1800003051757,19.1800003051757,77244500,NIO
2022-06-17,19.7700004577636,20.8899993896484,19.7299995422363,20.7700004577636,20.7700004577636,82067300,NIO
2022-06-21,21.8400001525878,23.1000003814697,21.579999923706,22.6599998474121,22.6599998474121,90287700,NIO
2022-06-22,22.3400001525878,23.1299991607666,21.9300003051757,22.5499992370605,22.5499992370605,81297100,NIO
2022-06-23,23.1100006103515,23.2099990844726,22.2299995422363,23.0499992370605,23.0499992370605,77502800,NIO
2022-06-24,23.2199993133544,24.1700000762939,23.1599998474121,24.079999923706,24.079999923706,67062600,NIO
2022-06-27,24.1299991607666,24.4300003051757,22.8500003814697,22.9500007629394,22.9500007629394,61701600,NIO
2022-06-28,22.3600006103515,23.4500007629394,22.0200004577636,22.3600006103515,22.3600006103515,76228500,NIO
2022-06-29,20.7600002288818,22.2800006866455,20.6000003814697,21.8600006103515,21.8600006103515,71582000,NIO
2022-06-30,21.8600006103515,22.1200008392334,20.8999996185302,21.7199993133544,21.7199993133544,53074100,NIO
2022-07-01,22.3199996948242,22.5,20.9500007629394,21.3600006103515,21.3600006103515,56855500,NIO
2022-07-05,21.0400009155273,22.2000007629394,20.3500003814697,22.1800003051757,22.1800003051757,50537400,NIO
2022-07-06,21.8099994659423,21.8400001525878,20.2600002288818,20.829999923706,20.829999923706,58981700,NIO
2022-07-07,21.3999996185302,23.1000003814697,21.3600006103515,22.5,22.5,72102000,NIO
2022-07-08,22.1599998474121,23.2800006866455,21.6599998474121,22.6000003814697,22.6000003814697,48917200,NIO
2022-07-11,21.6000003814697,21.7399997711181,20.5,20.5699996948242,20.5699996948242,54656800,NIO
2022-07-12,20.4099998474121,21.1900005340576,20.0400009155273,20.8700008392334,20.8700008392334,49780800,NIO
2022-07-13,20.2299995422363,21.7999992370605,20.2299995422363,21.0900001525878,21.0900001525878,50089200,NIO
2022-07-14,21.0599994659423,21.4500007629394,20.6599998474121,21.0499992370605,21.0499992370605,39870500,NIO
2022-07-15,20.8400001525878,20.8999996185302,19.9300003051757,20.7199993133544,20.7199993133544,41337800,NIO
